DATUM;PRIS;SUBSTANSVÄRDE;BERÄKNAT_SUBSTANSVÄRDE
2020-09-04;73.1;90.72;90.72
2020-09-07;75.1;90.72;90.72
2020-09-08;73.2;90.72;90.72
2020-09-09;73.7;90.72;90.72
2020-09-10;75;90.72;90.72
2020-09-11;75.7;90.72;90.72
2020-09-14;76.1;90.72;90.72
2020-09-15;74.6;90.72;90.72
2020-09-16;74.9;90.72;90.72
2020-09-17;74.5;90.72;90.72
2020-09-18;73.4;90.72;90.72
2020-09-21;71.1;90.72;90.72
2020-09-22;70.1;90.72;90.72
2020-09-23;71.3;90.72;90.72
2020-09-24;69.7;90.72;90.72
2020-09-25;70;90.72;90.72
2020-09-28;71.3;90.72;90.72
2020-09-29;70;90.72;90.72
2020-09-30;71.8;90.72;90.72
2020-10-01;72.1;90.72;90.72
2020-10-02;72.7;90.72;90.72
2020-10-05;73.7;90.72;90.72
2020-10-06;74;90.72;90.72
2020-10-07;72.8;90.72;90.72
2020-10-08;73.8;90.72;90.72
2020-10-09;78.1;90.72;90.72
2020-10-12;79.5;90.72;90.72
2020-10-13;80.8;90.72;90.72
2020-10-14;80.1;90.72;90.72
2020-10-15;80.7;90.72;90.72
2020-10-16;81.2;90.72;90.72
2020-10-19;83.6;90.72;90.72
2020-10-20;87.6;90.72;90.72
2020-10-21;85;90.72;90.72
2020-10-22;84.7;90.72;90.72
2020-10-23;84.9;85.72;90.72
2020-10-26;81.2;85.72;90.72
2020-10-27;81.2;85.72;90.72
2020-10-28;78.5;85.72;90.72
2020-10-29;75.9;85.72;90.72
2020-10-30;77.2;85.72;90.72
2020-11-02;76.4;85.72;90.72
2020-11-03;79.2;85.72;90.72
2020-11-04;79;85.72;90.72
2020-11-05;80.3;85.72;90.72
2020-11-06;78.8;85.72;90.72
2020-11-09;79.9;85.72;85.72
2020-11-10;78.6;85.72;85.72
2020-11-11;77.9;85.72;85.72
2020-11-12;77.6;85.72;85.72
2020-11-13;77.8;85.72;85.72
2020-11-16;81;85.72;85.72
2020-11-17;80.8;85.72;85.72
2020-11-18;79.3;85.72;85.72
2020-11-19;79;85.72;85.72
2020-11-20;79.3;85.72;85.72
2020-11-23;81.9;85.72;85.72
2020-11-24;83.8;85.72;85.72
2020-11-25;83.7;85.72;85.72
2020-11-26;84.6;85.72;85.72
2020-11-27;87;85.72;85.72
2020-11-30;88.7;85.72;85.72
2020-12-01;90.1;85.72;85.72
2020-12-02;90;85.72;85.72
2020-12-03;89.1;85.72;85.72
2020-12-04;92.4;85.72;85.72
2020-12-07;96.4;85.72;85.72
2020-12-08;96;85.72;85.72
2020-12-09;95.8;85.72;85.72
2020-12-10;94.1;85.72;85.72
2020-12-11;94.9;85.72;85.72
2020-12-14;95;85.72;85.72
2020-12-15;93.8;85.72;85.72
2020-12-16;96.2;85.72;85.72
2020-12-17;96.5;85.72;85.72
2020-12-18;98;85.72;85.72
2020-12-21;103;85.72;85.72
2020-12-22;109.6;85.72;85.72
2020-12-23;113.4;85.72;85.72
2020-12-24;113.4;85.72;85.72
2020-12-25;113.4;85.72;85.72
2020-12-28;117;85.72;85.72
2020-12-29;118;85.72;85.72
2020-12-30;117;85.72;85.72
2020-12-31;117;85.72;85.72
2021-01-01;117;85.72;85.72
2021-01-04;119;85.72;85.72
2021-01-05;117.8;85.72;85.72
2021-01-06;117.8;85.72;85.72
2021-01-07;116.6;85.72;85.72
2021-01-08;117;85.72;85.72
2021-01-11;114.4;85.72;85.72
2021-01-12;113.6;85.72;85.72
2021-01-13;113.6;85.72;85.72
2021-01-14;118.6;85.72;85.72
2021-01-15;114.6;85.72;85.72
2021-01-18;113;85.72;85.72
2021-01-19;112.6;85.72;85.72
2021-01-20;114.8;85.72;85.72
2021-01-21;116;85.72;85.72
2021-01-22;115;85.72;85.72
2021-01-25;116.2;85.72;85.72
2021-01-26;120.6;85.72;85.72
2021-01-27;115.2;85.72;85.72
2021-01-28;109.4;92.91;92.91
2021-01-29;110.8;92.91;92.91
2021-02-01;109.4;92.91;92.91
2021-02-02;110.8;92.91;92.91
2021-02-03;110.4;92.91;92.91
2021-02-04;110.6;92.91;92.91
2021-02-05;111;92.91;92.91
2021-02-08;110.4;92.91;92.91
2021-02-09;108.6;92.91;92.91
2021-02-10;105.8;92.91;92.91
2021-02-11;109.6;92.91;92.91
2021-02-12;108.2;92.91;92.91
2021-02-15;109.2;92.91;92.91
2021-02-16;109.4;92.91;92.91
2021-02-17;106.8;92.91;92.91
2021-02-18;105;92.91;92.91
2021-02-19;104.6;92.91;92.91
2021-02-22;103.8;92.91;92.91
2021-02-23;101;92.91;92.91
2021-02-24;110.8;92.91;92.91
2021-02-25;107;92.91;92.91
2021-02-26;104.2;92.91;92.91
2021-03-01;108.6;92.91;92.91
2021-03-02;109;92.91;92.91
2021-03-03;107.6;92.91;92.91
2021-03-04;105;92.91;92.91
2021-03-05;103.6;92.91;92.91
2021-03-08;103.6;92.91;92.91
2021-03-09;104.2;92.91;92.91
2021-03-10;104.4;92.91;92.91
2021-03-11;108.4;92.91;92.91
2021-03-12;106.2;92.91;92.91
2021-03-15;111;92.91;92.91
2021-03-16;114.8;92.91;92.91
2021-03-17;109.6;92.91;92.91
2021-03-18;110;92.91;92.91
2021-03-19;105.8;92.91;92.91
2021-03-22;109.6;92.91;92.91
2021-03-23;107;92.91;92.91
2021-03-24;105.6;92.91;92.91
2021-03-25;107;92.91;92.91
2021-03-26;108.4;92.91;92.91
2021-03-29;109.2;92.91;92.91
2021-03-30;111.8;92.91;92.91
2021-03-31;109.2;92.91;92.91
2021-04-01;110.4;92.91;92.91
2021-04-02;110.4;92.91;92.91
2021-04-05;110.4;92.91;92.91
2021-04-06;106.4;92.91;92.91
2021-04-07;106.9;92.91;92.91
2021-04-08;106;92.91;92.91
2021-04-09;106;92.91;92.91
2021-04-12;103.1;92.91;92.91
2021-04-13;104.5;92.91;92.91
2021-04-14;103.6;92.91;92.91
2021-04-15;105.5;92.91;92.91
2021-04-16;107.1;92.91;92.91
2021-04-19;105.8;92.91;92.91
2021-04-20;103;92.91;92.91
2021-04-21;103.3;92.91;92.91
2021-04-22;104.1;92.91;92.91
2021-04-23;104.9;92.91;92.91
2021-04-26;107;92.91;92.91
2021-04-27;106.7;92.91;92.91
2021-04-28;105;101.59;106
2021-04-29;103.3;101.59;106.1
2021-04-30;104.4;101.59;105.8
2021-05-03;103.9;101.59;105.88
2021-05-04;99.2;101.59;106.12
2021-05-05;98.75;101.59;106.33
2021-05-06;97.7;101.59;106.51
2021-05-07;100.7;101.59;106.69
2021-05-10;98.05;101.59;106.81
2021-05-11;96.45;101.59;106.53
2021-05-12;93.5;101.59;106.67
2021-05-13;93.5;101.59;106.67
2021-05-14;94.15;101.59;107.18
2021-05-17;95.25;101.59;107.57
2021-05-18;97.15;101.59;107.77
2021-05-19;94.2;101.59;107.34
2021-05-20;96.3;101.59;107.22
2021-05-21;95.85;101.59;106.86
2021-05-24;95.85;101.59;107.16
2021-05-25;95.9;101.59;107.69
2021-05-26;95.85;101.59;108.04
2021-05-27;97.25;101.59;108.08
2021-05-28;99.2;101.59;108.24
2021-05-31;102.8;101.59;108.48
2021-06-01;100.7;101.59;109.34
2021-06-02;100.2;101.59;109.11
2021-06-03;99.6;101.59;108.83
2021-06-04;98.9;101.59;108.25
2021-06-07;95.6;101.59;108.89
2021-06-08;95.85;101.59;108.32
2021-06-09;93.85;101.59;107.95
2021-06-10;94.8;101.59;108.32
2021-06-11;94.9;101.59;108.32
2021-06-14;95;101.59;108.09
2021-06-15;94.05;101.59;108.09
2021-06-16;94.65;101.59;108.2
2021-06-17;91.35;101.59;107.91
2021-06-18;90;101.59;107.88
2021-06-21;92.9;101.59;107.81
2021-06-22;94;101.59;108
2021-06-23;91.8;101.59;107.95
2021-06-24;94.35;101.59;108.1
2021-06-25;94.35;101.59;108.1
2021-06-28;94.35;101.59;108.09
2021-06-29;98.95;101.59;108.3
2021-06-30;95.35;101.59;108.2
2021-07-01;97.6;101.59;108.27
2021-07-02;97;101.59;108.48
2021-07-05;98;101.59;108.63
2021-07-06;99.7;101.59;108.87
2021-07-07;99.7;101.59;109.24
2021-07-08;97;101.59;108.9
2021-07-09;96.1;101.59;108.82
2021-07-12;98.55;101.59;108.67
2021-07-13;96.85;101.59;108.6
2021-07-14;94.8;101.59;108.49
2021-07-15;93.1;101.59;108.2
2021-07-16;93.6;101.59;108.44
2021-07-19;89.85;101.59;108.12
2021-07-20;90;101.59;108.36
2021-07-21;91;101.59;108.49
2021-07-22;92.7;101.59;108.48
2021-07-23;94.15;101.59;108.45
2021-07-26;99.9;101.59;108.27
2021-07-27;97.7;101.59;108.18
2021-07-28;101.8;107.7;114.23
2021-07-29;106.7;107.7;114.2
2021-07-30;104.1;107.7;114.12
2021-08-02;103;107.7;114.2
2021-08-03;99.85;107.7;114.2
2021-08-04;99.55;107.7;114.11
2021-08-05;100.9;107.7;114.01
2021-08-06;102.7;107.7;121.46
2021-08-09;101.5;107.7;121.53
2021-08-10;100.6;107.7;121.51
2021-08-11;102.4;107.7;121.59
2021-08-12;103.9;107.7;121.72
2021-08-13;100.4;107.7;121.68
2021-08-16;97.8;107.7;121.61
2021-08-17;97.35;107.7;121.55
2021-08-18;100;107.7;121.54
2021-08-19;98.05;107.7;121.4
2021-08-20;98.8;107.7;123.35
2021-08-23;100.3;107.7;122.59
2021-08-24;102.5;107.7;122.56
2021-08-25;101.9;107.7;122.22
2021-08-26;100;107.7;122.25
2021-08-27;99.9;107.7;122.02
2021-08-30;100.4;107.7;121.89
2021-08-31;101.9;107.7;122.02
2021-09-01;101.7;107.7;122.01
2021-09-02;101.6;107.7;122.12
2021-09-03;103.2;107.7;121.99
2021-09-06;107.4;107.7;121.77
2021-09-07;106.7;107.7;121.52
2021-09-08;104.9;107.7;121.42
2021-09-09;104.4;107.7;121.42
2021-09-10;104.7;107.7;121.37
2021-09-13;101.9;107.7;121.17
2021-09-14;102.2;107.7;121.28
2021-09-15;103.3;107.7;121.51
2021-09-16;104.4;107.7;121.63
2021-09-17;105.4;107.7;121.66
2021-09-20;103.8;107.7;121.39
2021-09-21;104.7;107.7;121.47
2021-09-22;106.4;107.7;121.64
2021-09-23;109.9;107.7;121.69
2021-09-24;107.8;107.7;121.68
2021-09-27;108;107.7;121.31
2021-09-28;104;107.7;121.09
2021-09-29;103.5;107.7;121.13
2021-09-30;105.1;107.7;121.05
2021-10-01;107.4;107.7;121.24
2021-10-04;107;107.7;121.17
2021-10-05;108;107.7;121.19
2021-10-06;106.9;107.7;121.18
2021-10-07;109.4;107.7;121.25
2021-10-08;107.7;107.7;121.27
2021-10-11;107.4;107.7;121.21
2021-10-12;109;107.7;121.25
2021-10-13;113.2;107.7;121.43
2021-10-14;116.9;107.7;121.61
2021-10-15;118.3;107.7;121.6
2021-10-18;119;107.7;121.62
2021-10-19;121.5;107.7;121.64
2021-10-20;121.7;107.7;121.56
2021-10-21;123.5;107.7;121.56
2021-10-22;128.5;122.5;125.59
2021-10-25;127;122.5;120.87
2021-10-26;124.3;122.5;128.85
2021-10-27;126;122.5;128.09
2021-10-28;128.2;122.5;125.66
2021-10-29;126;122.5;123.26
2021-11-01;128.3;122.5;121.86
2021-11-02;124.7;122.5;119.91
2021-11-03;124.3;122.5;122.37
2021-11-04;124.5;122.5;121.03
2021-11-05;126.2;122.5;120.84
2021-11-08;127.1;122.5;121.13
2021-11-09;127.1;122.5;120.9
2021-11-10;129.4;122.5;120.45
2021-11-11;131.4;122.5;121.53
2021-11-12;133;122.5;121.65
2021-11-15;132.8;122.5;122.78
2021-11-16;132.8;122.5;120.59
2021-11-17;132.4;122.5;119.61
2021-11-18;129.6;122.5;119.86
2021-11-19;124.2;122.5;117.14
2021-11-22;119.8;122.5;115.74
2021-11-23;115.9;122.5;115.46
2021-11-24;114.4;122.5;116.06
2021-11-25;115.9;122.5;116.18
2021-11-26;112.1;122.5;116.18
2021-11-29;114.9;122.5;116.64
2021-11-30;110.5;122.5;115.8
2021-12-01;110.3;122.5;115.52
2021-12-02;106.7;122.5;113.5
2021-12-03;103.7;122.5;111.92
2021-12-06;101.8;122.5;109.54
2021-12-07;104.1;122.5;111.21
